rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
PCDHGA10,0.606291383007237,5.432066287878788,2.381220490778611,0.017967022492872815,0.03124633390755433,-4.701009744236106
PCDHGA11,-0.03478949343339656,4.974721212121212,-0.12041638477008346,0.9042451915347485,0.9395765655536181,-7.501015451520998
PCDHGA12,0.2103551460734391,5.4886321969696965,0.5890363168269672,0.5563421690263144,0.6327113189735338,-7.334758535625939
PARP3,-0.8750105333690689,8.914896212121212,-8.144259141163314,1.5422919584475868e-14,1.5911182867803495e-13,22.0827847586502
DPP8,-0.3843301661752868,7.864539015151515,-2.6773066324484027,0.007888125357301901,0.014805559845072959,-3.969397812003719
DPP9,0.34825833556687324,10.852014015151514,4.037745308242508,7.083333398199135e-5,1.9250838584197543e-4,0.40681883674998964
RPL23AP32,0.21258478960064234,0.8082973484848485,2.2607556432527276,0.024591466638456502,0.041552494657408394,-4.975208740917269
POLE4,-0.02094932993835334,9.307256439393939,-0.20520742250061141,0.8375687003700876,0.8843491780805338,-7.487200360898064
GBA,0.14929024390243792,10.661629545454545,1.6048452904102497,0.1097271500897016,0.15742127123281438,-6.225710188356537
LIPH,0.7236141383007227,1.1946344696969697,3.503655466834446,5.391257811652714e-4,0.0012622023363351603,-1.5046891949490684
DPP3,0.5873843875636562,9.61995265151515,8.00554642946395,3.835203641958827e-14,3.796370818197431e-13,21.185014454214027
DPP4,2.229939506834628,7.708012878787879,7.990237208071235,4.2384917191240435e-14,4.1694410634219745e-13,21.08650201620182
SUOX,-0.3175211203430707,8.818255303030304,-3.421181594995142,7.226687095013609e-4,0.001653447966796271,-1.7779979768468577
DPP6,-3.1391016081479384,3.096905303030303,-7.688786275566878,2.9664904894343844e-13,2.6228272931993072e-12,19.17048090562084
DPP7,0.5905140444920901,10.781199242424243,3.982017320737835,8.847129864988604e-5,2.3702567884615613e-4,0.19608466412006553
CEP68,-0.6904016215491815,9.500963257575757,-9.701267055620313,3.1988853785997616e-19,5.518749312827992e-18,32.73526609871452
C14orf86,-1.1385214821763552,0.4428162878787879,-14.267750037461424,1.3368567588439138e-34,9.596387852820123e-33,67.87174611912322
CEP63,-0.4174930581613514,9.085868181818181,-7.995133744640869,4.1051412102779745e-014,4.047961049327897e-13,21.11799799836393
OR5B12,0.07056298579469267,0.1295310606060606,1.6329456821253807,0.10367622422541471,0.14966058805707805,-6.1806306908535635
SLC7A11,0.42990620477084024,6.03555643939394,1.749551684630577,0.08136129813409142,0.12079457988811808,-5.985386206192226
COQ10B,-0.22349052532832867,9.265036742424243,-2.968054969003437,0.003272914253926636,0.006618688892150692,-3.172286320506572
GLTSCR1,0.30454659608684037,8.502364772727272,4.37676954982104,1.7386046384567115e-5,5.2069370134961755e-5,1.7440217283256274
GLTSCR2,0.1955316805146081,12.433744696969697,1.8457284660721662,0.06605475705145665,0.10034809547627682,-5.814456397930121
COQ10A,-0.3498609890109869,7.751707954545455,-3.701641707883864,2.608981034093744e-4,6.44375767405583e-4,-0.8244887815536899
C11orf66,0.03534055213079601,4.766125757575757,0.27480234400818726,0.7836837006680409,0.8384504859406369,-7.470486962096587
IK,-0.17535353792548897,10.857914772727273,-3.394133786232038,7.945998967996072e-4,0.001801561113340247,-1.8663352457731524
CYP2A7,-0.34626204770838814,0.3903219696969697,-3.804549843659743,1.766991041777591e-4,4.498569334740215e-4,-0.4576395081937674
CYP2A6,-0.6203461940498525,1.4178541666666666,-2.82761954721671,0.005049927914901159,0.009865355418490894,-3.5669485589694685
C17orf50,-0.09393816671133694,0.42933106060606063,-1.0955271269434415,0.274287304387797,0.3500850705055314,-6.909047064798035
LIPN,-0.18858300723666496,0.2968090909090909,-2.6653643956817286,0.008166023138718368,0.01527687762328122,-4.000480935744524
C17orf53,0.4792523720182249,6.983136363636364,3.9574495487172467,9.75072203577005e-5,2.5913569371438077e-4,0.10400617560871073
TMC8,1.1893436478155992,7.5798238636363635,5.852643298018464,1.4344366827265594e-8,6.768325694409621e-8,8.60252971884864
MRPS16,0.43153016617528683,10.45495037878788,6.730198736620963,1.0555165828992864e-10,6.704751066498252e-10,13.401155058249373
OTOS,0.34611318681318576,0.6128083333333333,2.24025937064752,0.025908929436486237,0.043524399425986585,-5.020500214479988
HS1BP3,-0.7695726480836235,9.9387625,-9.896294695947613,7.775899475598414e-20,1.427899966315165e-18,34.13510216705224
TFDP3,0.10679437148217612,0.14891363636363636,2.098580587365468,0.03680702234464005,0.05965486450899662,-5.322693040772586
C14orf80,0.7404595148753664,8.113410984848485,5.9605266040258424,8.048737944552129e-9,3.926820104602072e-8,9.16541347866638
NOC3L,0.5619789332618603,8.318921212121213,7.745073451027761,2.0697839933864123e-13,1.8686308436333794e-12,19.52475431080061
PCP2,0.0043437014205287335,0.9675359848484848,0.03515348071356683,0.9719840043075625,0.9935085145244065,-7.507652990081247
RNFT1,0.7000084427767346,7.816246212121212,6.860928180973308,4.88047672858497e-11,3.2363109572948786e-10,14.157154953228925
C11orf63,0.9149582149557746,5.489994696969697,4.086246850287347,5.825532534230115e-5,1.6021189943435265e-4,0.5923298252349483
HIAT1,-0.4136612570356462,10.007604924242424,-6.0175758132335035,5.911564007632952e-9,2.9357621934374573e-8,9.466233324024437
PNLDC1,0.2798119673009917,1.557551893939394,1.1116434683699876,0.26730596475309387,0.3424305164346073,-6.891328617953068
SECISBP2,0.4794213481640317,9.474744318181818,7.634998863346877,4.17807682941802e-13,3.611617570861135e-12,18.833468453355305
PRPF18,0.18002455105869833,8.464515151515151,2.7417606302237383,0.00653016137207537,0.012469929585034633,-3.7993690911530225
A4GALT,-0.5480535111230239,9.79359962121212,-2.9562761998814238,0.003396297417124492,0.006841917964239606,-3.206076261874257
TMEM167A,0.7860128651835947,10.95885909090909,11.170462990173805,5.716440012576885e-24,1.616508449837513e-22,43.56612157311248
C11orf61,-0.15927686947199216,7.783189393939394,-1.6075551113552105,0.10913167386359447,0.15662168922891256,-6.2213964324061966
TMIGD1,-0.02713515143392935,0.06630416666666666,-0.5067690616517329,0.6127411862106174,0.6846400649234774,-7.3798189888848995
OR10R2,0.03887359957116018,0.034027272727272725,1.621204632858918,0.10617120592514828,0.1528177524778006,-6.199559319829007
FLJ45079,-0.5644462476547816,0.7638973484848485,-4.4257460614343644,1.4089768131632448e-5,4.2777719571489823e-5,1.944926088889476
FLJ36777,-1.8245015947467176,2.9067435606060608,-11.40652931799727,9.362636923642862e-25,2.860341310154583e-23,45.360494230339185
TMEM229B,0.17108915840257244,7.04831856060606,0.9047826682351331,0.36640805344217975,0.44717378059493224,-7.099249594443667
CTRL,0.5519113776467424,3.5741026515151515,4.297332676282687,2.435508410299714e-5,7.114540077326855e-5,1.4222810412634317
CTRC,0.5948108147949623,1.138816287878788,4.3663051112504165,1.818045537648547e-5,5.428224969157166e-5,1.7013463038207703
SEC24B,-0.2690396274457213,9.707920833333333,-4.035212832806459,7.155646031021254e-5,1.9429362917189043e-4,0.39718619515923237
TRMT61A,-0.4776755025462324,9.671056818181818,-4.6039858279039585,6.456527132546496e-6,2.0672567378537048e-5,2.6922430859856004
WRAP53,0.6593198204234786,7.878214015151515,4.437917564322398,1.336879341325527e-5,4.0750608309425904e-5,1.9951530321200526
MFHAS1,-0.7353429241490202,7.8728541666666665,-4.845443361858258,2.1601571449601886e-6,7.459788695202937e-6,3.7444324480818825
TRMT61B,-0.015971227552935775,7.794304166666667,-0.23761712080941158,0.8123629507374923,0.863196075702123,-7.480019779837491
ZFYVE9,0.7358005092468507,9.089223484848485,6.367371651598866,8.519208211717146e-10,4.74753921244715e-9,11.357470330850266
LOC400931,-0.2280290002680241,4.66249696969697,-1.5086951713948658,0.1325762513362887,0.18623266780253211,-6.374147212220659
DHX16,0.17134142321093523,9.88384734848485,2.964743126410347,0.003307184296913809,0.006680095790598238,-3.181799754402471
IFLTD1,-1.4145171937818382,0.7888087121212121,-8.725530775221932,3.0867122061798596e-16,3.909327673835442e-15,25.941807033453944
DHX15,-0.1385947869203945,11.069273106060606,-2.034809670150851,0.04287230235071846,0.06827244549024589,-5.452485450777377
LEPROT,-0.1065380326990075,8.585054545454545,-0.5913021536919008,0.5548255148269872,0.6313012148422129,-7.333421959816378
ZFYVE1,-0.09279476011792907,9.537519318181818,-1.4248011316480635,0.1553994684821214,0.21421391729819486,-6.496299625866197
LDOC1,-2.8752326051996766,9.26567840909091,-11.25384266087823,3.0215474694093793e-24,8.811416128831613e-23,44.198419625140744
DGCR9,0.00839781559903509,2.222150378787879,0.03910220034007867,0.9688385523553389,0.9911922798552403,-7.507506260331071
DGCR8,-0.24746496917716412,9.776539393939395,-4.158381900611589,4.34100680216175e-5,1.2160031334203946e-4,0.8718368391999007
MUM1,0.23979149021709978,9.919541287878788,2.513821208351898,0.012540585641734723,0.022501155674253964,-4.383449480547369
ZNF557,-0.20904766818547196,7.676843560606061,-2.099461125765589,0.03672870386804362,0.059551436614352825,-5.320873768825091
RXFP1,-1.9310602251407134,2.653564393939394,-6.257988944062051,1.5741300573358908e-9,8.46656800552943e-9,10.757547052139401
CCDC88A,0.03403268560707676,10.38408143939394,0.3390179629005035,0.7348665462636546,0.7943352916755029,-7.450769145115229
CCDC88B,0.7737663629053865,7.965231060606061,4.268561093002053,2.7484827039067855e-5,7.959705164509283e-5,1.3070103682287417
CCDC88C,-1.9175931921736793,8.210798484848485,-10.279171482983738,4.6728883021643806e-21,9.719797045940704e-20,36.91943287961139
DGCR5,-0.9749131868131884,3.2838507575757574,-3.0795752074087703,0.002292452209473698,0.004780987795661826,-2.8461556164551514
FAM27C,-1.1433122487268803,4.076525757575758,-6.199411892558852,2.1802757064968404e-9,1.1465435515978517e-8,10.439436589810711
H2AFB1,0.2301795363173413,1.990874621212121,1.4495105979050995,0.14838562099525962,0.20576582868011267,-6.461036050745417
DGCR6,0.11817032967032992,8.81956590909091,0.9891188591171838,0.32351350544776003,0.40172577674000565,-7.019593076616059
ZNF782,-0.7123283168051454,5.593483712121212,-6.7129131617762985,1.167991355992282e-10,7.353223716197959e-10,13.301959377885996
ZNF781,-0.8803837577057075,5.436271212121212,-4.9674191777163985,1.2224068167783114e-6,4.393559514786192e-6,4.293049443366449
FAM27B,-0.12879654248190697,0.20619015151515152,-1.2138080139161005,0.22590920894738484,0.2962767381940597,-6.773050103455973
ZFAND6,0.041459729295095726,10.13340037878788,0.5585935646677458,0.5769140831420905,0.6515952097104647,-7.352219782049675
RGNEF,-0.7212539265612442,6.913856060606061,-3.5598839598942273,4.401112926979164e-4,0.001045652683611645,-1.3149572027298362
ZNF785,-0.5209322165639239,7.784787121212121,-5.634008918271473,4.519445194211729e-8,1.9975072085504153e-7,7.486211651851377
PITRM1,0.2032914098097032,10.3902625,2.621893183586436,0.009253556307051436,0.017110286497682245,-4.112514837486646
GOT2,0.10955931385687549,10.337707575757575,1.490349514391878,0.13732987579756337,0.19204293645691548,-6.40144608754715
SCARNA22,0.007551956580005378,0.02215871212121212,0.45255074429574965,0.651245095005821,0.7198654929451088,-7.4058243021658425
RNASEK,0.5058633074242851,11.288137878787879,4.787711220952484,2.817592394601585e-6,9.540684786602431e-6,3.488740510977264
GOT1,0.4421674216027873,9.344345833333334,4.726004904945317,3.7328363730062394e-6,1.2390481930124187e-5,3.218294141136573
RNASEL,-0.14540581613508322,8.344544696969697,-1.3642997291647168,0.17363876597108588,0.2357986417109666,-6.5801211789319325
PCDHA9,0.20489884749396892,1.1847121212121212,1.0281893967781777,0.30480480010530875,0.38282408822721087,-6.980303721913125
RNASE1,1.9321241088180086,12.234289772727273,8.120074248484084,1.808941322682749e-14,1.8467213005806483e-13,21.92559058126977
MPEG1,1.1314719646207432,9.90676893939394,5.137262429211899,5.434455225198372e-7,2.054306127293732e-6,5.075699614284236
RNASE3,0.5722044358080968,1.077957196969697,3.663880828890823,3.0036405475717266e-4,7.355050148097275e-4,-0.9568283915337377
ODF3B,-0.21439946395068363,6.717983333333334,-1.0940655715565342,0.27492656629910883,0.3507483473850798,-6.910641231895829
RNASE4,-1.516239064593942,9.228170075757577,-8.335857168169126,4.319059384850255e-15,4.7646582037063804e-14,23.337851273139094
RNASE7,-0.37691736799785613,0.6005810606060606,-3.529340145883719,4.915548456353473e-4,0.001159556587486347,-1.418362062327466
ACCN1,0.6062869874028405,2.0553132575757576,1.9296684916815146,0.05472275209066651,0.08494083573353739,-5.657995755536674
RNASE9,0.01148901098901091,0.007920454545454545,1.049583635567386,0.29487245460126593,0.3719879250930312,-6.958150006259095
KRTAP17-1,-0.05873188153310339,0.084999621212121207,-1.3608704220233931,0.1747188540017291,0.2371242197828716,-6.584764966630471
ZNF551,-0.9417585499865977,6.0240049242424245,-5.895064863155013,1.143914805806616e-8,5.469159516350681e-8,8.822926348922412
UBE2O,0.17010603055481155,9.85805909090909,2.35977520446733,0.019016435638803536,0.03292077103167523,-4.750821631509897
C14orf50,0.2624276735459668,2.6715306818181817,1.7100963972824565,0.0884266170120423,0.12998420885591566,-6.052923922150837
ZFAND5,-0.27745525328330034,11.833621590909091,-3.3684769617953405,8.689589243634256e-4,0.0019550385443486166,-1.9495359421077971
C14orf53,0.005196984722594491,0.015263257575757576,0.361120053057273,0.7182994208738869,0.7797116856416696,-7.443029010648928
OR2T8,0.33657384079335223,0.44230757575757573,3.4369635544352994,6.835572069767324e-4,0.0015704374954378154,-1.7261583753526626
QTRT1,0.24577849102117422,9.640072348484848,2.5715002015649437,0.01067560048712659,0.019478321898392187,-4.240198401852613
OR2T6,0.024318681318681173,0.016765151515151514,1.4323728786195367,0.15322381636838073,0.21164535760229133,-6.485557198013675
TTTY12,0,0,0,1,1,-7.508271390999081
OR2T4,0.1710484722594483,0.1304185606060606,2.978222587185881,0.0031697251292585136,0.00643282492128087,-3.1430172920204917
OR2T5,0.020940096488877406,0.040275,0.7289533297863934,0.466678408510675,0.5473240632233166,-7.242630721144947
OR2T2,-0.007831935138031832,0.026495833333333333,-0.36220440876829374,0.7174899603847454,0.7789977728435572,-7.442636706433219
OR2T3,-0.014606472795497174,0.025179166666666666,-0.8234360668262277,0.41100561195902385,0.49261411099424174,-7.169400907662714
OR2T1,0.012312637362637293,0.008488257575757576,1.08286319160219,0.27986028085562525,0.3562457568183275,-6.922790006385495
C18orf18,-0.10845018761726112,6.102831439393939,-0.9982221784858016,0.3190885568248781,0.3971619385228488,-7.010573721594891
C18orf19,0.27722248726883,8.555782575757576,3.7235693552758966,2.402801756012037e-4,5.968483974703826e-4,-0.7470786012162307
CCDC89,-0.38056849370142,5.630192045454545,-2.6211016965763223,0.009274508777351483,0.01714285272342,-4.114538458249523
LOC339535,1.9988590324309798,3.5675488636363637,4.65063821771244,5.243068627320623e-6,1.7023596223136545e-5,2.891995360392116
OLFM2,1.395925087108014,7.891988636363636,4.636185869388205,5.5933223346488435e-6,1.8080760121294405e-5,2.8299317651752958
CCDC83,-0.09589820423478913,0.1364090909090909,-2.640514811343401,0.00877270020288688,0.016298962458395263,-4.064737088200234
CCDC82,-0.1321311176628245,8.894974242424242,-1.7881253013092786,0.0749061356006957,0.11206171856607758,-5.917903191900759
C22orf40,-0.23250903243098411,7.937662121212122,-2.8772229560259754,0.004340817162467037,0.008582143330647945,-3.4295994501331917
CCDC80,0.9918722058429388,12.963927272727272,4.3294256007570855,2.1266697842272476e-5,6.274867874415837e-5,1.5516513382623405
CCDC87,-0.6716752211203432,2.917145075757576,-4.996621394948284,1.0649350282358125e-6,3.862741365668062e-6,4.426071478494366
CCDC86,0.6298055347091939,9.507967045454546,6.932192536857121,3.191954557611732e-11,2.1711233266279373e-10,14.573532587442731
C18orf16,-0.843015223800585,0.5168121212121212,-5.277205312611868,2.744058301479643e-7,1.081918896281488e-6,5.736691449515467
CCDC84,-0.45171450013401143,7.053265151515151,-4.859366168145761,2.025342756761918e-6,7.0236970939733405e-6,3.806479190732693
ADAMDEC1,1.3756875368533898,4.633983333333333,3.599786676003644,3.804956538489459e-4,9.14811543918358e-4,-1.178650268632273
CTR9,0.2821322031626925,9.829874621212122,3.862261724886295,1.4148885285872166e-4,3.6641709704849154e-4,-0.2479654372929394
CD7,1.1801270302867874,6.489910227272727,4.350242986032941,1.9467838993807197e-5,5.782331228918717e-5,1.6360146048896915
RRAS2,1.4203863575448945,8.454732575757577,9.678153043487004,3.779486439717665e-19,6.455312529734082e-18,32.57022562836069
SNORD8,0.0066219780219780346,0.004565151515151515,0.6159219654881178,0.5384783467316394,0.6160125074334425,-7.318569299256832
SPRYD5,0.35859551058697425,0.2760867424242424,2.9382840569539534,0.0035930051100327635,0.007206369178289629,-3.257447893826475
ZNF568,-0.296689989279013,7.0876125,-2.9734998669711987,0.0032172784225154506,0.006519664990054507,-3.156623994365585
ZNF567,-0.41621995443580756,6.926917803030303,-3.737383499415797,2.280910628789896e-4,5.687040953249522e-4,-0.6980999921876121
ZNF566,-0.04777566336102909,7.507545454545455,-0.526224888057408,0.5991751387174651,0.6719323536280962,-7.369771894435069
